time,31S,32S,33S,34S,34X,35S,36S,CRP,DAP,DEF,DXD,DXT,MDM,MTU,MVP,NAP,NDE,NXA,ODG,TCG
2020-01-01,-0.2,-1.1,-1.8,-2.8,-8.7,-1.7,0.5,-7.6,12.2,8.5,-1.3,-1.4,-0.8,-0.7,0.9,-11.8,-3.2,-1.7,-0.7,-1.6
2020-02-01,-0.8,0.2,-1.6,0.5,-1.9,1.2,5.6,-2.7,-0.7,0.0,1.8,-0.3,1.6,0.8,4.3,21.8,2.1,-1.2,-0.2,1.8
2020-03-01,-5.7,-3.4,-1.9,-1.1,2.5,0.9,-13.9,1.1,-7.4,-2.7,-6.3,-2.1,-6.1,-2.8,-21.5,15.1,0.5,-2.2,-1.3,0.0
2020-04-01,-15.5,-12.7,-10.5,-1.2,-1.1,-11.3,-43.9,-6.9,7.5,3.9,-21.4,-9.0,-19.8,-15.6,-54.9,-52.2,-15.2,-8.4,-6.5,-12.4
2020-05-01,1.3,3.0,2.5,0.6,-1.2,1.9,10.6,1.8,-1.5,1.7,4.4,2.2,4.0,1.8,28.1,-23.7,-0.7,1.6,2.9,-0.3
2020-06-01,7.7,6.3,3.8,0.5,-2.0,2.7,54.5,-2.4,3.8,-1.1,17.5,4.6,16.1,6.6,91.3,15.1,4.4,3.5,6.0,3.4
2020-07-01,3.2,2.3,2.1,1.8,6.6,3.3,16.6,-2.0,5.3,-0.5,7.4,2.6,6.9,3.4,22.5,1.0,2.1,1.9,3.3,1.7
2020-08-01,3.7,0.2,1.3,0.9,0.3,-0.4,-0.4,3.7,-1.6,0.9,0.6,1.1,0.6,1.7,-4.4,35.4,4.1,1.3,1.0,3.6
2020-09-01,2.5,0.5,0.6,1.9,2.3,0.0,-0.7,-0.1,-7.4,-1.3,0.7,1.2,0.6,-0.1,1.2,-11.4,-0.4,0.8,1.3,-0.5
2020-10-01,4.8,1.3,1.0,0.0,6.4,3.1,0.8,2.8,5.5,2.3,1.3,1.7,1.4,2.9,-2.5,27.2,4.2,1.6,1.8,3.9
2020-11-01,4.9,0.5,0.7,-0.1,-6.4,-1.6,-1.6,2.6,4.4,4.4,-0.1,1.0,0.1,-0.5,1.3,-32.7,-3.7,0.4,1.3,-2.4
2020-12-01,6.2,2.6,1.8,-0.1,3.8,2.5,2.9,-1.9,-13.5,-6.0,2.9,2.1,2.4,3.1,1.0,47.1,5.0,1.1,1.4,3.2
2021-01-01,7.0,1.7,1.7,2.0,-4.2,4.5,1.0,6.2,9.2,2.8,2.0,2.6,2.0,2.5,0.2,2.4,1.8,1.6,1.6,2.0
2021-02-01,1.2,-0.4,-0.4,-1.2,-1.8,-1.3,-7.0,-1.8,-6.3,-2.9,-2.6,-0.6,-2.6,-1.8,-6.6,-17.6,-2.9,-0.7,-1.1,-2.9
2021-03-01,-7.2,3.0,2.5,1.6,2.5,0.4,2.5,-0.4,1.8,0.5,1.6,1.1,1.5,1.4,1.2,14.8,2.8,2.0,2.7,2.5
2021-04-01,5.0,1.1,1.0,1.1,-1.1,3.3,-1.1,5.0,-0.9,2.1,0.9,1.8,0.9,2.9,-7.6,37.5,4.8,0.7,1.5,4.4
2021-05-01,4.3,-0.2,0.2,-0.6,0.0,-1.0,-3.0,-2.1,-6.6,-4.7,-0.2,0.6,-0.5,-1.3,2.7,-28.1,-3.8,0.3,1.0,-3.9
2021-06-01,4.9,0.9,1.9,-0.4,0.6,0.7,0.5,-3.0,-1.5,-0.9,1.2,1.3,1.1,1.8,-1.1,14.7,2.2,0.8,0.8,1.8
2021-07-01,6.3,2.3,0.8,0.4,-1.3,3.2,6.7,1.0,5.0,4.9,3.1,1.7,3.2,2.5,8.1,1.2,0.7,0.9,0.0,1.3
2021-08-01,1.4,1.4,0.2,0.7,2.0,-1.8,-4.3,0.6,-1.0,-3.1,-0.8,0.6,-0.9,-0.1,-3.2,-14.6,-1.5,0.2,0.3,-1.7
2021-09-01,3.2,1.6,2.7,-0.2,0.6,0.6,-0.9,-0.7,-1.8,-0.1,0.8,1.5,0.8,1.6,-3.5,14.5,2.9,1.6,0.8,2.4
2021-10-01,2.4,1.8,-1.0,-0.5,0.8,1.5,3.8,0.3,0.7,1.0,1.7,0.7,1.6,1.1,6.6,-6.9,-1.4,-0.5,0.7,-1.1
2021-11-01,0.2,1.1,1.8,0.2,2.2,0.9,0.9,0.1,2.0,-0.5,1.2,1.2,1.1,0.7,1.7,-3.6,1.3,1.5,2.2,1.1
2021-12-01,2.7,1.4,2.5,1.7,-1.0,1.7,1.8,2.5,-5.1,-1.7,1.7,1.5,1.6,1.2,1.9,3.0,1.9,2.1,-0.2,1.4
2022-01-01,-1.5,0.6,0.6,1.9,7.1,-0.6,3.4,-2.7,-3.3,3.9,1.4,0.6,1.4,2.0,1.3,17.6,2.8,1.1,1.3,2.9
2022-02-01,0.2,0.4,1.1,1.0,-0.4,1.9,-0.6,5.1,9.0,0.5,0.5,1.0,0.5,0.3,0.6,-8.7,0.1,1.4,1.5,0.1
2022-03-01,3.3,0.0,1.4,-0.2,-1.5,2.4,2.0,0.8,-1.5,-0.8,1.4,0.9,1.3,0.6,4.0,-5.2,0.2,0.7,0.3,0.0
2022-04-01,0.3,-0.3,-0.4,1.1,3.1,-0.7,3.5,0.1,-2.0,-0.6,1.1,0.0,1.1,1.4,0.9,28.7,3.1,0.5,0.0,2.6
2022-05-01,1.9,0.5,0.6,0.5,1.2,1.0,-1.2,0.6,1.2,2.2,-0.1,0.7,0.1,0.3,-0.2,-13.7,-1.2,0.5,0.0,-0.8
2022-06-01,0.7,0.1,0.5,0.7,-1.1,1.0,0.7,4.3,2.6,-3.3,0.6,0.3,0.4,0.2,0.9,0.9,0.6,0.6,-0.3,0.1
2022-07-01,-4.3,0.3,0.5,0.6,1.8,-2.0,1.7,5.2,-4.4,6.5,-0.1,-0.6,0.1,0.2,0.7,4.0,1.0,0.6,-0.1,1.7
2022-08-01,1.0,-0.5,0.1,0.2,-1.3,1.8,1.4,-0.3,5.1,0.1,0.7,0.3,0.7,1.0,0.3,12.6,1.6,0.3,0.4,1.4
2022-09-01,-2.0,-0.6,0.8,0.3,-0.9,0.0,1.4,2.0,0.1,-0.8,0.3,-0.2,0.3,-0.6,2.5,-3.2,-0.6,-0.1,-0.2,-0.6
2022-10-01,-0.1,0.0,0.7,-0.2,1.3,0.1,0.7,3.0,-3.9,0.0,0.3,0.2,0.3,0.6,0.4,2.7,1.3,1.0,0.3,1.1
2022-11-01,-1.3,-0.3,0.2,0.3,-0.8,3.2,1.3,-0.4,5.1,-0.3,0.4,0.0,0.4,0.7,-0.4,8.6,1.7,0.5,-0.1,1.4
2022-12-01,0.2,-0.2,-0.8,-0.1,0.4,-0.1,1.3,1.2,2.3,6.1,0.2,-0.1,0.4,0.1,0.8,1.2,-0.1,-0.2,0.5,0.7
2023-01-01,2.0,0.2,0.2,0.7,0.7,3.8,-0.2,1.6,0.7,-1.3,0.6,0.8,0.5,0.4,1.0,-4.4,-0.1,0.7,0.4,-0.2
2023-02-01,-0.7,-0.3,0.8,-0.6,-0.3,-1.6,-2.3,-3.3,-5.0,-1.5,-1.0,-0.5,-1.0,-0.9,-0.7,-11.5,-2.0,-0.2,-1.0,-1.9
2023-03-01,0.7,0.2,-0.7,-0.5,-2.1,1.5,3.1,7.2,1.0,-0.7,1.0,0.0,1.0,1.5,-0.2,29.9,3.4,-0.1,-0.1,2.9
2023-04-01,-1.2,-0.1,1.1,-0.2,-0.6,-0.9,-0.5,1.3,5.9,4.1,-0.5,-0.2,-0.3,-0.3,-0.5,-5.4,-0.3,0.5,-0.4,0.3
2023-05-01,1.0,-0.1,0.1,0.4,-2.4,0.8,2.8,-1.0,-2.0,-1.3,1.3,0.5,1.2,1.0,1.9,13.7,1.8,0.1,0.8,1.4
2023-06-01,0.2,0.7,0.0,0.4,1.3,-0.1,-0.2,2.9,0.4,2.3,0.0,0.2,0.1,0.3,-0.4,-0.2,0.1,0.2,-0.2,0.4
2023-07-01,-1.1,0.5,0.3,-0.1,0.7,-0.4,0.6,-6.5,-0.7,-1.1,0.2,-0.1,0.1,-0.2,1.2,-0.6,-0.7,-0.5,-0.3,-0.8
2023-08-01,-0.7,0.3,1.1,0.4,-1.0,1.2,0.6,6.6,-1.9,1.1,0.4,0.4,0.4,0.6,0.0,3.2,1.2,0.9,0.1,1.2
2023-09-01,0.3,0.9,-0.3,0.5,1.5,0.4,-2.0,-1.0,-4.5,0.7,-0.6,0.2,-0.5,-0.4,-1.3,-5.7,-1.0,0.0,-0.2,-0.8
2023-10-01,-0.8,-0.1,-0.6,0.0,-0.7,-0.7,-3.6,1.6,10.2,2.0,-1.6,-0.3,-1.4,-0.2,-5.9,-0.5,-0.4,-0.3,0.1,0.0
2023-11-01,0.8,0.8,-0.2,0.5,0.3,0.0,2.8,1.5,-0.2,1.8,1.1,0.4,1.1,0.6,4.0,3.8,0.3,-0.1,0.2,0.5
2023-12-01,0.5,0.2,-0.8,-0.4,-0.5,-0.3,-1.1,-1.6,-2.2,-2.6,-0.3,-0.2,-0.5,-0.7,0.3,-7.9,-1.1,0.0,-0.2,-1.3
2024-01-01,-0.8,-0.6,1.6,0.2,0.2,3.7,-2.2,5.5,2.7,1.2,-0.7,0.3,-0.5,-0.8,0.4,-20.8,-2.1,1.3,-0.5,-1.7
2024-02-01,0.3,0.4,-1.2,0.1,0.5,-2.6,3.3,3.8,1.9,1.2,0.9,-0.1,1.0,0.6,1.1,18.1,1.7,-0.8,0.8,1.6
2024-03-01,-0.2,-0.3,0.5,-0.2,0.8,-0.9,0.3,-3.2,-1.2,-0.4,0.2,0.0,0.1,-0.7,2.4,-8.1,-1.6,-0.3,0.4,-1.4
2024-04-01,0.7,0.0,0.3,0.0,0.1,0.6,3.1,4.0,4.6,2.6,1.1,0.2,1.1,1.3,1.8,13.0,2.0,0.3,0.0,2.1
2024-05-01,0.0,-0.1,0.0,-0.4,-2.2,-0.1,-1.0,-0.3,-1.9,0.3,-0.4,-0.1,-0.4,-0.6,0.0,-6.2,-1.4,-0.6,-0.2,-1.2
2024-06-01,-0.5,0.0,0.3,-0.4,2.0,-0.4,4.2,-3.2,-5.8,-2.9,1.5,-0.2,1.2,2.3,-0.8,41.2,6.2,0.0,-0.4,4.8
2024-07-01,-0.6,0.2,-0.6,0.2,0.1,0.4,3.4,2.6,4.2,4.6,0.8,-0.1,1.1,2.5,-3.4,29.7,4.8,-0.4,0.0,4.8
2024-08-01,-0.5,0.3,0.5,-0.2,-1.1,0.5,-1.9,0.8,-1.3,-1.5,-0.5,0.2,-0.5,-1.2,0.3,-9.4,-1.6,0.1,0.3,-1.6
